1,0.7933415
2,1.3148864
3,1.3942479
4,1.572367
5,1.5668888
6,1.741712
7,1.7920057
8,2.0474649
9,4.2435301
10,3.7118662
11,4.7559334
12,5.9367376
13,6.8007742
14,5.4915609
15,5.5202938
16,6.9330686
17,6.7938742
18,6.7777803
19,7.3893764
20,9.0763215
21,9.6218563
22,9.7781852
23,10.9326925
24,11.8313044
25,12.9759049
26,13.5658472
27,13.6435368
28,13.5144828
29,13.751807
30,14.0289292
31,13.9973037
32,13.7090585
33,17.9147498
34,13.5434645
35,15.0658992
36,18.402061
37,19.4140156
38,17.9167238
39,19.8044231
40,19.842432
41,23.1388652
42,18.9318355
43,20.385266
44,19.5368031
45,21.702575
46,21.7638992
47,22.6029438
48,22.2640682
49,23.6033492
50,29.0062749
