1,273.499837943122
2,273.344171321347
3,273.169110202109
4,271.077273987983
5,270.835254516145
6,270.579340939425
7,270.156468193866
8,198.705233293184
9,198.421092933913
10,197.527873304972
11,196.074737084799
12,166.812159702856
13,165.96350510171
14,165.940638962973
15,165.887350141425
16,160.625945459226
17,160.477238534433
18,157.526532397032
19,157.368058280688
20,197.344059027393
21,135.670561866519
22,135.822235813233
23,140.490872796108
24,153.880004637672
25,140.140523901867
26,194.38125412806
27,194.407149013505
28,195.102794186652
29,194.644528495964
30,134.743473642417
31,190.371568680018
32,190.944637050932
33,142.714579916094
34,144.298396717338
35,157.420221482544
36,171.251830321234
37,161.328884959417
38,149.87139996854
39,181.4339089126
40,160.58343532432
41,166.651888139837
42,159.113730355208
43,143.705848787446
44,161.540862347751
45,149.677385885996
46,147.168424212959
47,185.822752731819
48,168.32977076907
49,145.094723791351
50,136.213505312134
