1,0.9056119
2,1.4197784
3,1.3634359
4,1.4919475
5,1.7535446
6,2.1052385
7,2.6043663
8,2.9901124
9,3.6785631
10,3.1924057
11,3.4070178
12,4.9504584
13,4.2914977
14,4.5719683
15,5.5032781
16,5.2442424
17,5.8964497
18,6.3114175
19,7.243752
20,6.7462463
21,7.7374661
22,7.6091856
23,8.1911012
24,8.0849933
25,7.1870774
26,9.2475245
27,9.6194663
28,9.2909419
29,9.5209757
30,11.0028419
31,11.030314
32,14.5379974
33,14.6821875
34,14.8127325
35,15.7499332
36,15.0169175
37,16.3040129
38,15.5755703
39,16.3792851
40,18.5619059
41,21.6491549
42,23.120472
43,24.4788723
44,24.5295776
45,25.5789932
46,25.9328476
47,29.3397477
48,29.8216974
49,30.7472729
50,33.6512495
