1,1166.39069635464
2,1092.38594159601
3,1062.43651869296
4,1052.22365837578
5,1032.30511788049
6,1031.13256811595
7,1028.97098882189
8,1028.94735153824
9,1028.40324853747
10,1024.58862358508
11,1024.48547808013
12,1023.89282604471
13,1023.6428889574
14,1022.08853325285
15,1021.62479522049
16,1017.30841304582
17,1015.60823425633
18,1003.92635032331
19,1001.41891344234
20,995.003839896188
21,994.975756368027
22,994.931934843175
23,994.924849368579
24,994.761585120023
25,994.646228922265
26,993.964096021938
27,993.451922281503
28,991.542200641426
29,990.831033200424
30,989.227727842946
31,989.163845127949
32,989.088301400483
33,988.940505405901
34,988.540736998284
35,988.507322423888
36,987.193673722599
37,987.158319391469
38,984.258302940788
39,984.130928194861
40,982.614271605063
41,982.6117224803
42,982.597119414455
43,982.59087245404
44,982.566089853058
45,982.55495780972
46,982.496860521039
47,982.478565731872
48,982.353072225256
49,982.317431364834
50,982.242285443384
