1,372.995799424206
2,372.841013861276
3,370.59373089208
4,370.337465930956
5,369.938946936847
6,298.081843895933
7,297.851672261628
8,296.504839270239
9,269.77420534798
10,267.756189730309
11,267.972073669102
12,262.789669736356
13,262.653408205275
14,260.543512938648
15,252.201896608692
16,256.461612474916
17,251.694905854309
18,261.224074413854
19,263.500914596968
20,264.703429696151
21,257.29771456014
22,256.716724602865
23,277.137121231801
24,261.01747106547
25,288.942742332329
26,261.483555849797
27,260.63469381432
28,266.469093387438
29,260.536919849693
30,256.381244156963
31,265.71112832792
32,257.156363142412
33,263.071793757797
34,260.825460627825
35,258.804175461089
36,255.253964929948
37,264.380826984944
38,266.982063909335
39,260.912641517296
40,270.749202807865
41,267.202618406719
42,262.311472576137
43,270.057625357652
44,293.018962632749
45,258.079923092611
46,259.953755043741
47,265.296315766768
48,263.244041523071
49,262.236088078576
50,260.724770576089
