1,215.118191352961
2,215.124555597294
3,215.12071106477
4,215.059396450349
5,212.584059348152
6,212.572270538743
7,212.575568836563
8,212.501198538719
9,212.156439251209
10,138.616665069309
11,137.633599216931
12,136.760041192192
13,136.664966081287
14,136.659412780259
15,111.140009307242
16,111.138110017019
17,111.128362014127
18,111.128618250293
19,111.051432706795
20,100.1474458138
21,100.146370101885
22,100.120187362396
23,100.012120834712
24,99.2191188645113
25,82.7770868055755
26,82.775368215378
27,82.7580823918684
28,82.7545241237791
29,82.7513198522624
30,80.5763527419595
31,80.5389222762806
32,80.5330020186965
33,80.4268234850352
34,78.4793070272433
35,78.1806893872824
36,78.1827741982448
37,78.1574197175032
38,78.1548974075658
39,77.5989749576772
40,70.7905334857381
41,70.7709473860531
42,70.4877098207913
43,68.9788286286457
44,57.553076519737
45,53.6239638578942
46,53.3940465129646
47,53.33913790454
48,52.3113266929697
49,50.6469648159972
50,42.7629518405432
