1,0.3517148
2,0.3416478
3,0.3790518
4,0.4009131
5,0.4266656
6,0.4289077
7,0.4885511
8,0.5047964
9,0.572731
10,0.5703058
11,0.6438339
12,0.6752125
13,0.7342837
14,0.7879257
15,0.9230116
16,0.9310105
17,0.9508714
18,1.0625704
19,1.2024313
20,1.3058673
21,1.6801211
22,1.9028118
23,2.0585465
24,2.0567294
25,2.2504279
26,2.5222591
27,2.863227
28,2.9225357
29,3.291581
30,3.5404773
31,5.1420256
32,5.9055414
33,7.1829896
34,6.6629609
35,7.6468226
36,7.3065985
37,7.5779582
38,8.1266961
39,9.1272829
40,9.4628021
41,12.9337584
42,13.1444677
43,15.1815096
44,15.8836882
45,16.9023736
46,16.5264506
47,19.1435564
48,18.7547411
49,20.770964
50,22.0609205
