1,572.046127407492
2,569.618710294386
3,569.252503267471
4,496.434272270851
5,495.963459979286
6,465.296307960197
7,464.135902912152
8,454.995249280476
9,452.52005348203
10,434.944671683121
11,434.007924047579
12,433.114100162547
13,430.761292984865
14,430.036536337053
15,429.733421182314
16,427.405358157893
17,419.407536361249
18,416.586484306454
19,413.661743563729
20,406.659253028104
21,406.607382098741
22,406.48964179902
23,406.373240097307
24,405.78301932913
25,405.577987196427
26,404.052357438399
27,403.593702566251
28,400.568716396559
29,399.886170637353
30,397.6071273563
31,397.573219876794
32,397.537189113401
33,397.458287685236
34,397.226006937308
35,397.193099446735
36,396.312050497511
37,396.226454612745
38,393.609103089984
39,393.374106483702
40,391.687445666311
41,391.679782269554
42,391.66003031879
43,391.638067108985
44,391.584349243302
45,391.57195279801
46,391.416081917365
47,391.39603566938
48,391.073074875645
49,391.035020373594
50,390.855284631875
