1,0.0269974
2,0.0338416
3,0.0281316
4,0.0477447
5,0.0412986
6,0.1488457
7,0.2175481
8,0.2048882
9,0.3930891
10,0.902501
11,0.461077
12,0.6257275
13,0.8091754
14,0.7574638
15,0.9010833
16,1.1529108
17,1.1916143
18,0.8228395
19,1.3580257
20,1.406465
21,3.1777332
22,1.0526639
23,1.0686164
24,1.2153
25,0.8349425
26,1.3350218
27,4.4660066
28,5.0190232
29,3.6477981
30,0.7404781
31,3.612792
32,1.3937984
33,1.9570008
34,2.3562067
35,4.1256803
36,1.8875538
37,1.8251036
38,1.2875271
39,1.3937007
40,1.1746124
41,5.098194
42,4.761359
43,4.0559833
44,3.4148328
45,3.1378069
46,2.0469788
47,4.5710323
48,1.9717796
49,4.0277497
50,3.3603555
