5,0.714168405731796
10,2.85214881304299
15,5.22526176022879
20,7.5941846461766
25,9.93110645921546
30,12.4197277771159
35,15.4552607670901
40,19.6444291857915
45,25.8054683793156
50,34.9681252831989
55,48.3736584224198
60,67.4748379113985
65,93.9359454539958
70,129.632774343515
75,176.652629462701
80,237.294327283739
85,314.068195868256
90,409.696074867324
95,527.111315521452
100,669.458780660592
105,840.094844704136
110,1042.58739366092
115,1280.71582512923
120,1558.47104829677
125,1880.05548394071
130,2249.88306442765
135,2672.57923371363
140,3152.98094734414
145,3696.1366724541
150,4307.30638776788
155,4991.96158359928
160,5755.78526185157
165,6604.67193601743
170,7544.727631179
175,8582.26988400786
180,9723.82774276501
185,10976.1417673009
190,12346.1640290555
195,13841.0581110581
200,15468.1991079274
