1,1166.39106605248
2,1092.38640324786
3,1062.43679611273
4,1053.8700615949
5,1032.30552513954
6,1031.13700254819
7,1028.97391355982
8,1028.95728983444
9,1028.73080322689
10,1027.11197274596
11,1027.05388022495
12,1026.77527177878
13,1026.76386507555
14,1025.5283183097
15,1026.383185697
16,1021.88834573434
17,1021.59980375151
18,1015.71796959294
19,1025.44156814539
20,1002.45377652958
21,1002.42850196038
22,1002.42501215185
23,1002.43580929517
24,1002.33625976617
25,1002.20488748921
26,1001.68755499595
27,1001.21105851263
28,1001.29132977526
29,1009.10853617444
30,1006.42900598968
31,1006.34340331612
32,1006.24121145275
33,1006.44317047212
34,1006.03274622371
35,1006.2860542838
36,1025.84721373698
37,1005.75669308149
38,1005.6612981242
39,1005.83262737078
40,1026.19469589165
41,1024.74585185938
42,1025.76766382072
43,1003.48287100571
44,1014.24391174054
45,1012.64505857935
46,1014.60733437196
47,1016.93390449677
48,1012.66465247085
49,1021.14953385101
50,1017.22234933844
