5,3.22972896843131
10,6.13339582001703
15,10.0417281888335
20,15.6553857438134
25,23.8865397433314
30,35.8588730352034
35,52.9075800566869
40,76.579366834481
45,108.632450984726
50,151.036561713005
55,205.972939814341
60,275.8343376732
65,363.225019263488
70,470.960760148554
75,602.068847481187
80,759.788080003619
85,947.568768047524
90,1169.07273353402
95,1428.17330997365
100,1728.95534246643
105,2075.71518770178
110,2472.9607139586
115,2925.4113011052
120,3437.99784059935
125,4015.86273548825
130,4664.35990040854
135,5389.05476158633
140,6195.72425683714
145,7090.35683556593
150,8079.15245876713
155,9168.52259902459
160,10365.0902405116
165,11675.6898789909
170,13107.3675218147
175,14667.3806879245
180,16363.1984078516
185,18202.5012237162
190,20193.1811892285
195,22343.3418696878
200,24661.2983419829
