1,0.0168876
2,0.0228441
3,0.0237737
4,0.0306041
5,0.0468052
6,0.180501
7,0.1682554
8,0.1850882
9,0.5587939
10,0.5127961
11,0.7090202
12,1.2297622
13,0.5965815
14,1.4949661
15,1.9203193
16,1.9331258
17,3.0800051
18,1.9192908
19,1.0861833
20,2.5015305
21,1.6566222
22,3.547157
23,1.708212
24,1.6907433
25,2.0242719
26,2.3515949
27,3.1406547
28,2.7060875
29,3.8664351
30,5.3739745
31,1.4428022
32,4.7618115
33,7.3923476
34,2.81578
35,4.3491547
36,5.7681196
37,8.2671117
38,3.7059
39,9.0953519
40,2.0696387
41,4.5002194
42,9.5824953
43,6.9772638
44,5.5203232
45,11.053106
46,6.0000362
47,10.1669976
48,12.0086602
49,13.0643438
50,5.8208619
