5,2.10691263926289
10,1.17423753983976
15,1.65287742163447
20,2.83351854851177
25,4.21835877377794
30,5.52110754018084
35,6.6669858799098
40,7.79272641459578
45,9.24657335531128
50,11.5882825025704
55,15.5891212463286
60,22.2318685659832
65,32.7108150303727
70,48.4317627977775
75,71.0120256159191
80,102.280428821962
85,144.277309342509
90,199.254515693609
95,269.675407980748
100,358.214857898856
105,467.759248732305
110,601.406475354906
115,762.465944229917
120,954.458573410029
125,1181.11679253738
130,1446.38454284356
135,1754.41727714957
140,2109.58195986588
145,2516.4570669924
150,2979.83258611847
155,3504.71001642288
160,4096.30236867385
165,4760.03416522905
170,5501.5414400356
175,6326.67173863005
180,7241.4841181384
185,8252.24914727607
190,9365.44890634796
195,10587.7769872484
200,11926.1384934611
