1,273.464496956633
2,273.316167028912
3,273.146801839286
4,271.064896114496
5,270.854480960676
6,270.582122866513
7,270.177441617645
8,198.704651930942
9,198.575537148591
10,197.593828604939
11,196.227752912285
12,170.302701278092
13,168.697211777931
14,168.407512551418
15,168.204921052378
16,163.503142467519
17,162.274265167097
18,160.893508258563
19,163.14561219102
20,153.309612687085
21,152.021582069029
22,158.302299162061
23,160.529723820098
24,161.35057121806
25,157.560126993836
26,171.226584468137
27,163.935280150257
28,165.246503146219
29,161.310253938108
30,164.282473063347
31,172.80975215697
32,162.038880236939
33,165.036064209876
34,171.553555171091
35,163.384166230506
36,161.610628460195
37,158.34639257735
38,158.489403494284
39,166.479338667586
40,159.768005818166
41,160.500706033094
42,165.370053409921
43,160.161378120308
44,162.276580488191
45,158.263953024495
46,159.041130457369
47,181.872675037527
48,163.54117516477
49,169.660748983951
50,161.7116317751
