1,0.3664691
2,0.404279
3,0.4548188
4,0.4881665
5,0.5628054
6,0.6170949
7,0.6804967
8,0.7883277
9,0.8775999
10,1.0477654
11,1.2082468
12,1.4112275
13,1.6806918
14,1.7046549
15,1.9369561
16,2.2916832
17,2.6612573
18,2.9485867
19,3.3144959
20,3.8426585
21,4.2669475
22,5.0806185
23,5.3561359
24,5.3762091
25,6.0327378
26,6.5145888
27,7.3047283
28,8.2326098
29,9.1497324
30,9.6316285
31,13.3685858
32,15.7808018
33,17.5055067
34,18.330752
35,20.0742927
36,21.0909411
37,21.398224
38,21.9897661
39,24.358509
40,26.6417362
41,34.3979103
42,37.6495624
43,40.3888045
44,42.2731383
45,45.3635929
46,47.6615549
47,53.540558
48,57.105385
49,58.7004439
50,61.3438949
