-180	-4.67951824788815
-178	-4.44806353308156
-176	-4.16425178705462
-174	-3.84712448511227
-172	-3.51285951879112
-170	-3.17429546806572
-168	-2.84123527017919
-166	-2.52106067115101
-164	-2.21936351798744
-162	-1.94045934528622
-160	-1.68774751170526
-158	-1.46401759429377
-156	-1.27131702665178
-154	-1.11129885818079
-152	-0.985120399373142
-150	-0.89346710902875
-148	-0.836561534237317
-146	-0.814173915930083
-144	-0.825638304659909
-142	-0.869874032499622
-140	-0.945411593131171
-138	-1.05042012844462
-136	-1.1825825122429
-134	-1.33981517537875
-132	-1.51911954651967
-130	-1.71753316562313
-128	-1.93185992424638
-126	-2.15871821471229
-124	-2.3945713207698
-122	-2.63575864385362
-120	-2.87852930167931
-118	-3.11907775566073
-116	-3.35357962794227
-114	-3.57823332818166
-112	-3.78929936596308
-110	-3.98314618179338
-108	-4.15629287853219
-106	-4.30545717859518
-104	-4.42760096703349
-102	-4.51997662653876
-100	-4.58017118990574
-98	-4.60614855688941
-96	-4.59628690544623
-94	-4.54941133877653
-92	-4.46481965928614
-90	-4.34230056210597
-88	-4.18213445473453
-86	-3.98511935800504
-84	-3.75251738880423
-82	-3.48606074344983
-80	-3.18791076851889
-78	-2.86061803186644
-76	-2.50707252572545
-74	-2.13045206565269
-72	-1.73416449124459
-70	-1.32179090311352
-68	-0.897027988996641
-66	-0.463636985351885
-64	-0.0253911812682346
-62	0.41396731640534
-60	0.850767844569667
-58	1.28144489099317
-56	1.7025685674125
-54	2.11086823507759
-52	2.50325536892784
-50	2.87684150668419
-48	3.22895643465047
-46	3.55716397676551
-44	3.85928363870904
-42	4.13322014002645
-40	4.37762683244697
-38	4.59107063050746
-36	4.77257602554792
-34	4.9215382686911
-32	5.03776110115305
-30	5.12149544961794
-28	5.17348676276867
-26	5.19502191775981
-24	5.18798084348386
-22	5.15488208250662
-20	5.09892730458259
-18	5.02396298367566
-16	4.93461782577611
-14	4.83611859786639
-12	4.73422292227347
-10	4.63503472276542
-8	4.54473371573937
-6	4.46922428235545
-4	4.41372250442972
-2	4.3823260020243
0	4.37762955740612
2	4.40061020701359
4	4.45000999310689
6	4.52302011933379
8	4.61524051662883
10	4.72111315162289
12	4.83436510875207
14	4.94844340082441
16	5.05689206855845
18	5.15364167661418
20	5.23320626098453
22	5.2907257321823
24	5.32225617325744
26	5.32446577407991
28	5.29476520708417
30	5.2312259288584
32	5.13252415353482
34	4.99788124684688
36	4.82701078205196
38	4.62007190570358
40	4.37762725184168
42	4.10061432683156
44	3.79035821445323
46	3.44834521178231
48	3.07662469738034
50	2.6774504439827
52	2.25340756931908
54	1.80741019113484
56	1.34270449895332
58	0.862874883768727
60	0.371838879249207
62	-0.126163730679622
64	-0.626599811478295
66	-1.12469341600643
68	-1.61550030937435
70	-2.09401244555603
72	-2.55528690025831
74	-2.99459686612709
76	-3.40758896176842
78	-3.79043377238581
80	-4.13994441333455
82	-4.45365012983421
84	-4.72981305887133
86	-4.9673787503505
88	-5.1658779019937
90	-5.32529996334608
92	-5.44590054500703
94	-5.52813373034256
96	-5.57250268299303
98	-5.57952286475293
100	-5.54972414506297
102	-5.48371385571618
104	-5.38228188256797
106	-5.24653612196033
108	-5.07804036431665
110	-4.87893579089919
112	-4.6520205743901
114	-4.40077486035265
116	-4.12933099481896
118	-3.84238468059738
120	-3.54507300113148
122	-3.24282819448901
124	-2.94122976990733
126	-2.64586724215945
128	-2.36222729665919
130	-2.09560095474911
132	-1.85102355338111
134	-1.63323014883008
136	-1.44660302897831
138	-1.2954512830845
140	-1.18318990820332
142	-1.11326433103924
144	-1.08861679971892
146	-1.11173429791131
148	-1.18456328973192
150	-1.30838261302535
152	-1.483611948965
154	-1.7095390200777
156	-1.98394280096425
158	-2.3025918482243
160	-2.6584828194536
162	-3.04173653244833
164	-3.43793750703263
166	-3.82853058445343
168	-4.19103711866045
170	-4.50074716942794
172	-4.73394226048668
174	-4.87219411075491
176	-4.90630959268249
178	-4.83815666582231
180	-4.67951824788815
