-3.14159265358979,1.17366389179972
-3.10668606854991,0.534802400375748
-3.07177948351002,-0.10350940418243
-3.03687289847013,-0.711033294196063
-3.00196631343025,-1.25696976103135
-2.96705972839036,-1.71693177334807
-2.93215314335047,-2.08046266632252
-2.89724655831059,-2.35522810143399
-2.8623399732707,-2.56532709397595
-2.82743338823081,-2.74489295989702
-2.79252680319093,-2.93076916903198
-2.75762021815104,-3.1572762395266
-2.72271363311115,-3.45493809643978
-2.68780704807127,-3.8496019205986
-2.65290046303138,-4.36536862880162
-2.61799387799149,-5.02701438105492
-2.58308729295161,-5.86358288785329
-2.54818070791172,-6.91351843167413
-2.51327412287183,-8.23314731109433
-2.47836753783195,-9.91288115936048
-2.44346095279206,-12.1130421110193
-2.40855436775217,-15.1572264287541
-2.37364778271229,-19.821265143416
-2.3387411976724,-20
-2.30383461263252,-20
-2.26892802759263,-17.1603711276147
-2.23402144255274,-13.6073858048015
-2.19911485751286,-11.1480811455054
-2.16420827247297,-9.30723748426267
-2.12930168743308,-7.86403464669677
-2.0943951023932,-6.69900213405494
-2.05948851735331,-5.74018120888056
-2.02458193231342,-4.94073196650575
-1.98967534727354,-4.26834681555695
-1.95476876223365,-3.69973363600883
-1.91986217719376,-3.21751654174793
-1.88495559215388,-2.80839309858957
-1.85004900711399,-2.46198059006261
-1.8151424220741,-2.17007055563352
-1.78023583703422,-1.92613129729479
-1.74532925199433,-1.72496074826541
-1.71042266695444,-1.56245203695032
-1.67551608191456,-1.43541867847039
-1.64060949687467,-1.34148030897067
-1.60570291183478,-1.27897344634373
-1.5707963267949,-1.24689917236568
-1.53588974175501,-1.24488643888704
-1.50098315671512,-1.27317243488215
-1.46607657167524,-1.33260743370596
-1.43116998663535,-1.42467565083151
-1.39626340159546,-1.55152877809532
-1.36135681655558,-1.71604778361843
-1.32645023151569,-1.92193217963448
-1.2915436464758,-2.17382006378251
-1.25663706143592,-2.47746755452035
-1.22173047639603,-2.83998723651459
-1.18682389135614,-3.27019182354792
-1.15191730631626,-3.77908587277355
-1.11701072127637,-4.38058033783045
-1.08210413623648,-5.09255631651793
-1.0471975511966,-5.93848237988407
-1.01229096615671,-6.9499162986018
-0.977384381116825,-8.17038935244947
-0.942477796076938,-9.66112824791952
-0.907571211037051,-11.5071439450326
-0.872664625997165,-13.8073147142946
-0.837758040957278,-16.5332995001176
-0.802851455917392,-18.7340138631699
-0.767944870877505,-18.0873781817731
-0.733038285837618,-15.4528496418076
-0.698131700797732,-12.8868279332371
-0.663225115757845,-10.8126542497564
-0.628318530717959,-9.1729879573591
-0.593411945678072,-7.87260598290255
-0.558505360638185,-6.83691376647188
-0.523598775598299,-6.00993526407092
-0.488692190558412,-5.34638792938739
-0.453785605518526,-4.80495914372585
-0.418879020478639,-4.34334256492509
-0.383972435438752,-3.91542710416162
-0.349065850398866,-3.47224941298803
-0.314159265358979,-2.96594076978871
-0.279252680319093,-2.36109093149009
-0.244346095279206,-1.64341937747731
-0.20943951023932,-0.823323092868817
-0.174532925199433,0.0697530237595601
-0.139626340159546,0.998097685216257
-0.10471975511966,1.92548450284432
-0.0698131700797732,2.82255072854023
-0.0349065850398866,3.66812009434477
0,4.44825341598644
0.0349065850398866,5.15470184053251
0.0698131700797732,5.7827169045596
0.10471975511966,6.33055880014313
0.139626340159546,6.79803155373462
0.174532925199433,7.18599412764822
0.20943951023932,7.4959419259871
0.244346095279206,7.72975257806271
0.279252680319093,7.88951942831853
0.314159265358979,7.97746113459452
0.349065850398866,7.99587127328864
0.383972435438752,7.94708076346888
0.418879020478639,7.83347843692841
0.453785605518526,7.65755586851027
0.488692190558412,7.42186780581189
0.523598775598299,7.12909693470381
0.558505360638185,6.78210236261368
0.593411945678072,6.38397277299863
0.628318530717959,5.93810126581853
0.663225115757845,5.44826327388532
0.698131700797732,4.91871363869584
0.733038285837618,4.35428747041635
0.767944870877505,3.76033498585068
0.802851455917392,3.14348862310859
0.837758040957278,2.51075849744491
0.872664625997165,1.87016139364803
0.907571211037051,1.23052810539459
0.942477796076938,0.601285118880309
0.977384381116825,-0.0079025025364133
1.01229096615671,-0.587646223808263
1.0471975511966,-1.12947539469647
1.08210413623648,-1.62649744018596
1.11701072127637,-2.07397287941298
1.15191730631626,-2.46964703549529
1.18682389135614,-2.81377314730856
1.22173047639603,-3.10881712386479
1.25663706143592,-3.35892784641941
1.2915436464758,-3.56929741303247
1.32645023151569,-3.74555019022047
1.36135681655558,-3.89324401531442
1.39626340159546,-4.01752667226842
1.43116998663535,-4.1229440738962
1.46607657167524,-4.21336929521746
1.50098315671512,-4.29201142048187
1.53588974175501,-4.3614734823198
1.5707963267949,-4.42382702101395
1.60570291183478,-4.48064890286289
1.64060949687467,-4.5330990648275
1.67551608191456,-4.58189844367193
1.71042266695444,-4.62730118611832
1.74532925199433,-4.66900921733262
1.78023583703422,-4.70604313773796
1.8151424220741,-4.73656301982181
1.85004900711399,-4.75765825384889
1.88495559215388,-4.76512062008122
1.91986217719376,-4.75325412943604
1.95476876223365,-4.71480051426103
1.98967534727354,-4.64107638826825
2.02458193231342,-4.52244797054985
2.05948851735331,-4.34922675241601
2.0943951023932,-4.11294993309981
2.12930168743308,-3.80786852289843
2.16420827247297,-3.43225698877312
2.19911485751286,-2.98914048009891
2.23402144255274,-2.48617881941455
2.26892802759263,-1.934741307433
2.30383461263252,-1.34849656936704
2.3387411976724,-0.741932735447643
2.37364778271229,-0.129114022190112
2.40855436775217,0.477189149289972
2.44346095279206,1.06536420642127
2.47836753783195,1.62594901935436
2.51327412287183,2.1508661997337
2.54818070791172,2.63339184496281
2.58308729295161,3.06792165995817
2.61799387799149,3.44974208864745
2.65290046303138,3.77483820469111
2.68780704807127,4.03973241288146
2.72271363311115,4.24136596849427
2.75762021815104,4.37701057524794
2.79252680319093,4.44419081230208
2.82743338823081,4.44072485370177
2.8623399732707,4.36476304456447
2.89724655831059,4.21480496808327
2.93215314335047,3.98987765533246
2.96705972839036,3.68978798496336
3.00196631343025,3.31549763867617
3.03687289847013,2.86968645094041
3.07177948351002,2.35753511555222
3.10668606854991,1.78775641940148
3.14159265358979,1.17366389179972
