-180	-1.77131426041534
-178	-2.78169038142524
-176	-3.89488085000485
-174	-5.0880270655719
-172	-6.31482208230968
-170	-7.49599888758105
-168	-8.52164850268515
-166	-9.2842160279018
-164	-9.73891088070909
-162	-9.93849257484243
-160	-10.0011495891182
-158	-10.0504395410425
-156	-10.1838521798672
-154	-10.4687606466321
-152	-10.9565203551283
-150	-11.6958827668628
-148	-12.7474212477262
-146	-14.2023503375067
-144	-16.2145335014354
-142	-19.0557462792675
-140	-23.0496343478043
-138	-25.883447315479
-136	-22.1962840406839
-134	-18.060447231516
-132	-15.0399511574965
-130	-12.7765549145995
-128	-11.0081059405865
-126	-9.58353039636318
-124	-8.41144403484772
-122	-7.43281009566407
-120	-6.60722855574774
-118	-5.90570356389908
-116	-5.3065999490054
-114	-4.79325420205722
-112	-4.35249767777041
-110	-3.97371178481662
-108	-3.6481975286617
-106	-3.36875019624203
-104	-3.12936113422691
-102	-2.92500857456425
-100	-2.75150551068285
-98	-2.60539043555373
-96	-2.483846667542
-94	-2.38464121875225
-92	-2.30607948231618
-90	-2.24697133241288
-88	-2.20660253689388
-86	-2.18471868169297
-84	-2.18149732544112
-82	-2.19754109490157
-80	-2.2338648698663
-78	-2.29188303702121
-76	-2.37339921502323
-74	-2.48059844930406
-72	-2.61603446214897
-70	-2.78261918775245
-68	-2.98360550048685
-66	-3.22256478541589
-64	-3.50334884220063
-62	-3.83003473924338
-60	-4.20683285397538
-58	-4.63794215999559
-56	-5.12731956789764
-54	-5.67832139711532
-52	-6.29314838162483
-50	-6.97201814306216
-48	-7.71196106106025
-46	-8.50519107761943
-44	-9.33713196758677
-42	-10.1855348631677
-40	-11.015252099647
-38	-11.7839847485198
-36	-12.4415084482732
-34	-12.9324183739571
-32	-13.1944108879863
-30	-13.1549132196209
-28	-12.7404915492178
-26	-11.9126552861984
-24	-10.7075595840834
-22	-9.2317795989643
-20	-7.61375165505807
-18	-5.96139802674253
-16	-4.34614309982101
-14	-2.80917585055895
-12	-1.37134236382523
-10	-0.0414052787783275
-8	1.17856619962046
-6	2.29001063971108
-4	3.29607585266075
-2	4.2006359102238
0	5.00776647461376
2	5.72153232172729
4	6.3456674140054
6	6.8837678730287
8	7.33915093222991
10	7.71489268462125
12	8.01385317769541
14	8.23870387441247
16	8.39195903447372
18	8.47600374260546
20	8.49312202203391
22	8.44550013836878
24	8.33529462979399
26	8.16466591295287
28	7.93574822022952
30	7.65070484959135
32	7.31175966665678
34	6.92122945488972
36	6.48156470159186
38	5.99539816581102
40	5.46559965648019
42	4.89534552375373
44	4.28806390316569
46	3.64803545802699
48	2.97974954299044
50	2.28847479241222
52	1.58026105594556
54	0.861999721269037
56	0.141438264006819
58	-0.572882662187684
60	-1.27182308074221
62	-1.94598446768135
64	-2.58621456900769
66	-3.18423788816271
68	-3.73332939451035
70	-4.22890606718053
72	-4.66889844670205
74	-5.05381564011663
76	-5.38648734615845
78	-5.67155869883913
80	-5.91485724184388
82	-6.12276904020321
84	-6.30171803796387
86	-6.45779208531756
88	-6.59651019705151
90	-6.72272705198644
92	-6.84054557525418
94	-6.95338095947893
96	-7.06390219469575
98	-7.173995673678
100	-7.28465535318168
102	-7.39578337802516
104	-7.50588752245484
106	-7.61167159988767
108	-7.70752242830496
110	-7.78498037379389
112	-7.83233492884932
114	-7.83462586926748
116	-7.7744275396063
118	-7.63375186705323
120	-7.39709462833904
122	-7.05497875878825
124	-6.60674625584861
126	-6.06133067267721
128	-5.4356276164964
130	-4.7512520991318
132	-4.0310482355233
134	-3.29641921604396
136	-2.56582322640935
138	-1.85434271572584
140	-1.17415505682124
142	-0.534460316680163
144	0.0575001935434423
146	0.59604378089248
148	1.07660630039582
150	1.49539486350212
152	1.84912435155436
154	2.13481677051866
156	2.34965036771738
158	2.49084410686908
160	2.55554244999354
162	2.54073704154003
164	2.44332588543505
166	2.25989617085603
168	1.98674457583539
170	1.61985338409871
172	1.15491038909721
174	0.587400273917216
176	-0.0871487864426019
178	-0.872634807517031
180	-1.77131426041534
