-180	1.11679684599605
-178	1.06650060251135
-176	0.965470095982383
-174	0.81441132870376
-172	0.614425609043566
-170	0.367053525663637
-168	0.0743295588206154
-166	-0.26115267886564
-164	-0.636165091686225
-162	-1.04677069479684
-160	-1.48825171396298
-158	-1.95521367697294
-156	-2.44098282134619
-154	-2.93855069715912
-152	-3.44011165543886
-150	-3.93747730139645
-148	-4.4224462436085
-146	-4.88726720879329
-144	-5.32514280072795
-142	-5.7306955061174
-140	-6.10030131760038
-138	-6.43222358449989
-136	-6.72626805401196
-134	-6.98462422380799
-132	-7.20952044959825
-130	-7.40427928404388
-128	-7.57243427704242
-126	-7.71744305453282
-124	-7.84247702027382
-122	-7.95031562103942
-120	-8.04330583360793
-118	-8.12338022360393
-116	-8.19209009208832
-114	-8.25065681839194
-112	-8.30001125750508
-110	-8.34083433546951
-108	-8.37357911728264
-106	-8.39849426070216
-104	-8.41563417523499
-102	-8.42487087615194
-100	-8.42590168023995
-98	-8.41826335857399
-96	-8.40134435907994
-94	-8.37440189899423
-92	-8.33658329321577
-90	-8.28694715053594
-88	-8.22447881713332
-86	-8.1481343755609
-84	-8.05681876891034
-82	-7.9494150470297
-80	-7.82477500587394
-78	-7.68170569399619
-76	-7.51893841046033
-74	-7.33510006272525
-72	-7.12867447679908
-70	-6.89797565544433
-68	-6.64113758833227
-66	-6.35614259644223
-64	-6.04088772615581
-62	-5.69331345711165
-60	-5.31158509763597
-58	-4.89431682768623
-56	-4.4408179178887
-54	-3.95131913187532
-52	-3.42714339060395
-50	-2.87078362032982
-48	-2.28586536463115
-46	-1.67700765788936
-44	-1.04958909771225
-42	-0.409818357332794
-40	0.236733987754825
-38	0.883765366089052
-36	1.52542938059913
-34	2.15625399244655
-32	2.77123106915237
-30	3.36585550396692
-28	3.93613362192717
-26	4.47856233851145
-24	4.99009586233878
-22	5.46810262086797
-20	5.91040039538467
-18	6.31490614308913
-16	6.68004681075086
-14	7.00442167194204
-12	7.28684732401266
-10	7.52633140504989
-8	7.72204974648272
-6	7.87332857197948
-4	7.97962906300796
-2	8.04053733476688
0	8.05575602176664
2	8.02510968892926
4	7.94852721404451
6	7.82603721505723
8	7.65779720659843
10	7.44409084691663
12	7.1853415435828
14	6.88213037514603
16	6.53522181326307
18	6.14559350162288
20	5.71447566020425
22	5.24333520273601
24	4.73414210060424
26	4.18917106841047
28	3.61122719188697
30	3.0036962882238
32	2.37063260257291
34	1.71683344403944
36	1.04789814590569
38	0.370242796450611
40	-0.3089563781405
42	-0.981910011367117
44	-1.6404136995595
46	-2.27662806271199
48	-2.88290004523891
50	-3.45286846478028
52	-3.98178486535002
54	-4.46686971821071
56	-4.90743294025083
58	-5.30472119520485
60	-5.66155226506214
62	-5.98180651996853
64	-6.26989427507765
66	-6.53027968474658
68	-6.7671194368712
70	-6.98403411362197
72	-7.18399197857738
74	-7.36929244567004
76	-7.5416090888084
78	-7.70207170851854
80	-7.85136611395414
82	-7.98983138489201
84	-8.11755857357133
86	-8.23447265876972
88	-8.34039956364567
90	-8.43513115230342
92	-8.51843213380996
94	-8.590117756589
96	-8.65003657420526
98	-8.69808341021102
100	-8.73419789026259
102	-8.75835173399558
104	-8.77052946699758
106	-8.77070351650745
108	-8.75879553821144
110	-8.73463573826827
112	-8.69791020528267
114	-8.64809801234285
116	-8.58440426391917
118	-8.50568469440858
120	-8.41038060101545
122	-8.29645808086234
124	-8.16139079933873
126	-8.00218399727819
128	-7.81548129222808
130	-7.597766526766
132	-7.34567068508971
134	-7.0563658825419
136	-6.72798236262002
138	-6.3603136619218
140	-5.9543862422377
142	-5.5134325771035
144	-5.0423715815112
146	-4.5476023634844
148	-4.03657574127621
150	-3.51731179842174
152	-2.99793765378486
154	-2.48630862214763
156	-1.98973471727978
158	-1.51481502896107
160	-1.06727288973924
162	-0.652333297193621
164	-0.274124841327449
166	0.0637857620279757
168	0.358458887371176
170	0.607511073756459
172	0.80905174268798
174	0.961626235837449
176	1.06417512786146
178	1.11600329117463
180	1.11679684599605
