4	-0.597327010570262
4.02	-0.60936296720465
4.04	-0.622748976346702
4.06	-0.63749080482844
4.08	-0.653600013925188
4.1	-0.67109508159848
4.12	-0.690002524228374
4.14	-0.710358200911468
4.16	-0.732208562162007
4.18	-0.755612160074795
4.2	-0.780641212531931
4.22	-0.807383344702254
4.24	-0.835943540101875
4.26	-0.866446346426441
4.28	-0.899038385851276
4.3	-0.933891176793415
4.32	-0.971204493310445
4.34	-1.01121018100209
4.36	-1.05417668814705
4.38	-1.10041437588375
4.4	-1.1502818686517
4.42	-1.20419359967501
4.44	-1.26262893361879
4.46	-1.3261432065698
4.48	-1.39538118851608
4.5	-1.47109357865505
4.52	-1.55415752651633
4.54	-1.64560206501088
4.56	-1.74664020250665
4.58	-1.85870949506123
4.6	-1.98352405185013
4.62	-2.1231415587917
4.64	-2.28005085634759
4.66	-2.45728748216552
4.68	-2.65858797516694
4.7	-2.8885987710682
4.72	-3.15316341841592
4.74	-3.45972382367513
4.76	-3.81789226309735
4.78	-4.24028557792482
4.8	-4.74377574888047
4.82	-5.35142938114998
4.84	-6.09564597816796
4.86	-7.02351572166108
4.88	-8.20661193407837
4.9	-9.7604814667703
4.92	-11.8874802081065
4.94	-14.9772870618115
4.96	-19.7006945239096
4.98	-22.6691192479507
5	-17.2525713568396
5.02	-12.8339448861086
5.04	-9.83657507051716
5.06	-7.68909546464717
5.08	-6.0996927833785
5.1	-4.90685275274778
5.12	-4.00825667464954
5.14	-3.33295202834042
5.16	-2.82932051932096
5.18	-2.45908876806558
5.2	-2.19389567810884
5.22	-2.01309438421234
5.24	-1.90228374673684
5.26	-1.8523911709137
5.28	-1.85927839911025
5.3	-1.92394796985579
5.32	-2.0535644114548
5.34	-2.26373459249675
5.36	-2.58290395149191
5.38	-3.0604130584039
5.4	-3.78052122527668
5.42	-4.88287369052207
5.44	-6.56557718096021
5.46	-8.8680900720167
5.48	-10.4714135126544
5.5	-9.66050156370766
5.52	-7.96159333144755
5.54	-4.6037062450023
5.56	-3.01311106012588
5.58	-2.18227875345864
5.6	-1.68463959102182
5.62	-1.36553271685931
5.64	-1.15178344117557
5.66	-1.0040671734167
5.68	-0.899609830714801
5.7	-0.824466375166185
5.72	-0.769701523735158
5.74	-0.729383923859146
5.76	-0.699486360191452
5.78	-0.677254279794388
5.8	-0.660818793042387
5.82	-0.648938641651545
5.84	-0.640815146200952
5.86	-0.635954973507624
5.88	-0.634068887984341
5.9	-0.634999586620993
5.92	-0.638672297679168
5.94	-0.645062416243587
5.96	-0.654175054214343
5.98	-0.666032552305015
6	-0.680666886993533
