-3.14159265358979,-1.76902024294693
-3.10668606854991,-2.7775670397972
-3.07177948351002,-3.88860438466234
-3.03687289847013,-5.07912900635928
-3.00196631343025,-6.30263956822101
-2.96705972839036,-7.47967348176109
-2.93215314335047,-8.50027083855556
-2.89724655831059,-9.25714800036461
-2.8623399732707,-9.70603071327095
-2.82743338823081,-9.90001523858701
-2.79252680319093,-9.95716367828437
-2.75762021815104,-10.0005791788711
-2.72271363311115,-10.1271617463274
-2.68780704807127,-10.403633724226
-2.65290046303138,-10.880501671146
-2.61799387799149,-11.6052237785348
-2.58308729295161,-12.6361370364999
-2.54818070791172,-14.0601540794727
-2.51327412287183,-16.021908915626
-2.47836753783195,-18.7715317485575
-2.44346095279206,-20
-2.40855436775217,-20
-2.37364778271229,-20
-2.3387411976724,-18.2264833148136
-2.30383461263252,-15.1800551856622
-2.26892802759263,-12.893194928448
-2.23402144255274,-11.1070562585142
-2.19911485751286,-9.66915740715977
-2.16420827247297,-8.48679494315063
-2.12930168743308,-7.5000310150147
-2.0943951023932,-6.6678708587296
-2.05948851735331,-5.96092081770849
-2.02458193231342,-5.35727331654872
-1.98967534727354,-4.840073684231
-1.95476876223365,-4.3960161099578
-1.91986217719376,-4.01438164807924
-1.88495559215388,-3.68639667954328
-1.85004900711399,-3.40480027025593
-1.8151424220741,-3.16354099242245
-1.78023583703422,-2.95756433812647
-1.74532925199433,-2.78265820399317
-1.71042266695444,-2.63534191631611
-1.67551608191456,-2.51278434124511
-1.64060949687467,-2.41274187145953
-1.60570291183478,-2.33351248030666
-1.5707963267949,-2.27390139289164
-1.53588974175501,-2.23319223636294
-1.50098315671512,-2.21113066206485
-1.46607657167524,-2.20789665831033
-1.43116998663535,-2.22409754301752
-1.39626340159546,-2.26075533506302
-1.36135681655558,-2.31929427532418
-1.32645023151569,-2.40153091998463
-1.2915436464758,-2.50966687794752
-1.25663706143592,-2.64627677480018
-1.22173047639603,-2.8142987639152
-1.18682389135614,-3.01701849008988
-1.15191730631626,-3.25804833439333
-1.11701072127637,-3.54129142651946
-1.08210413623648,-3.87088927430218
-1.0471975511966,-4.25113323077584
-1.01229096615671,-4.68632402125018
-0.977384381116825,-5.18054585511034
-0.942477796076938,-5.73731268641899
-0.907571211037051,-6.35901629287891
-0.872664625997165,-7.04609632801507
-0.837758040957278,-7.7958207336551
-0.802851455917392,-8.60061444197722
-0.767944870877505,-9.44599693317129
-0.733038285837618,-10.3095619432114
-0.698131700797732,-11.1554485078064
-0.663225115757845,-11.9399351504099
-0.628318530717959,-12.6104524115638
-0.593411945678072,-13.1084056941752
-0.558505360638185,-13.367840510211
-0.523598775598299,-13.3131354411839
-0.488692190558412,-12.8706990783313
-0.453785605518526,-12.006999462637
-0.418879020478639,-10.7665856610248
-0.383972435438752,-9.26253498947692
-0.349065850398866,-7.62507377126039
-0.314159265358979,-5.96069749413718
-0.279252680319093,-4.33858596391563
-0.244346095279206,-2.79804163598342
-0.20943951023932,-1.35861967664246
-0.174532925199433,-0.0282723544276016
-0.139626340159546,1.19142200047142
-0.10471975511966,2.30219584986591
-0.0698131700797732,3.30737292678569
-0.0349065850398866,4.21093302962198
0,5.01701565763659
0.0349065850398866,5.72972453954087
0.0698131700797732,6.35281613740318
0.10471975511966,6.88990101303865
0.139626340159546,7.34430448691274
0.174532925199433,7.71910717207149
0.20943951023932,8.01717144825213
0.244346095279206,8.2411698157558
0.279252680319093,8.3936168536691
0.314159265358979,8.47689764850485
0.349065850398866,8.4932962116471
0.383972435438752,8.44499850121689
0.418879020478639,8.33416285157997
0.453785605518526,8.16295021327608
0.488692190558412,7.93349694574507
0.523598775598299,7.64796956941242
0.558505360638185,7.30859657946624
0.593411945678072,6.91770115459978
0.628318530717959,6.47774237191411
0.663225115757845,5.99136428288629
0.698131700797732,5.46145127041223
0.733038285837618,4.89119816395839
0.767944870877505,4.28405618955891
0.802851455917392,3.64433370109636
0.837758040957278,2.97655377424366
0.872664625997165,2.28602356529412
0.907571211037051,1.57883554804212
0.942477796076938,0.86192546052124
0.977384381116825,0.143082800169722
1.01229096615671,-0.569118125708068
1.0471975511966,-1.26551990819305
1.08210413623648,-1.93673149225532
1.11701072127637,-2.57364059069765
1.15191730631626,-3.16804790520351
1.18682389135614,-3.71333809174142
1.22173047639603,-4.2050609588476
1.25663706143592,-4.64128640744016
1.2915436464758,-5.02265067896482
1.32645023151569,-5.35208246250421
1.36135681655558,-5.634288599248
1.39626340159546,-5.87511982810454
1.43116998663535,-6.08095224821495
1.46607657167524,-6.25817561535395
1.50098315671512,-6.41282917566634
1.53588974175501,-6.55037753749551
1.5707963267949,-6.67562181971386
1.60570291183478,-6.79261720988428
1.64060949687467,-6.90473992128152
1.67551608191456,-7.01463156729396
1.71042266695444,-7.12416520347589
1.74532925199433,-7.23433856583524
1.78023583703422,-7.34507880808506
1.8151424220741,-7.45494531793884
1.85004900711399,-7.56072646522948
1.88495559215388,-7.65693256663952
1.91986217719376,-7.73526888674887
1.95476876223365,-7.78422445376619
1.98967534727354,-7.78904923171728
2.02458193231342,-7.73249032103464
2.05948851735331,-7.59662559136455
2.0943951023932,-7.36584113678112
2.12930168743308,-7.03034668440847
2.16420827247297,-6.58901459652912
2.19911485751286,-6.05026695502155
2.23402144255274,-5.43057348262092
2.26892802759263,-4.75128796469329
2.30383461263252,-4.03516628695826
2.3387411976724,-3.30365483259312
2.37364778271229,-2.57532955887288
2.40855436775217,-1.86541907866624
2.44346095279206,-1.18624113803413
2.47836753783195,-0.547120276429908
2.51327412287183,0.0446009448569292
2.54818070791172,0.583160639195662
2.58308729295161,1.06393446505277
2.61799387799149,1.48308474639546
2.65290046303138,1.83729360698449
2.68780704807127,2.12355951092002
2.72271363311115,2.33904415218217
2.75762021815104,2.48095523369781
2.79252680319093,2.54643055195668
2.82743338823081,2.53245683114388
2.8623399732707,2.43593101254965
2.89724655831059,2.25344104651391
2.93215314335047,1.98128649516631
2.96705972839036,1.61545480596656
3.00196631343025,1.15164172222084
3.03687289847013,0.585343670964354
3.07177948351002,-0.0878938527773148
3.10668606854991,-0.871942862568062
3.14159265358979,-1.76902024294693
