4	-0.708096221135948
4.02	-0.724876611431713
4.04	-0.742847806015883
4.06	-0.762064070753053
4.08	-0.782584615130382
4.1	-0.804474221270312
4.12	-0.827804020886448
4.14	-0.85265225376404
4.16	-0.879105241991566
4.18	-0.90725832882555
4.2	-0.937217028911242
4.22	-0.969098314100526
4.24	-1.00303206599171
4.26	-1.03916269981653
4.28	-1.0776511241279
4.3	-1.11867691330712
4.32	-1.1624409070518
4.34	-1.2091682647753
4.36	-1.25911204116153
4.38	-1.31255750225047
4.4	-1.36982727116736
4.42	-1.43128751539187
4.44	-1.49735556432982
4.46	-1.56850910653677
4.48	-1.64529758438197
4.5	-1.72835637288108
4.52	-1.81842439603892
4.54	-1.91636629672055
4.56	-2.02320053698438
4.58	-2.14013525861732
4.6	-2.26861436121974
4.62	-2.41037719911312
4.64	-2.5675367960121
4.66	-2.74268301923663
4.68	-2.93902021317408
4.7	-3.16055309057429
4.72	-3.41234066462472
4.74	-3.70084841071213
4.76	-4.03444448332498
4.78	-4.42411239436038
4.8	-4.88449751772471
4.82	-5.43548566214932
4.84	-6.10466313831201
4.86	-6.93130723683393
4.88	-7.97317681077776
4.9	-9.31868993680493
4.92	-11.109544024329
4.94	-13.5781626750606
4.96	-17.0137996909447
4.98	-20.288399175737
5	-18.1035063024792
5.02	-14.0099703035049
5.04	-10.916306025581
5.06	-8.68324713364319
5.08	-7.04978024181269
5.1	-5.84889830943482
5.12	-4.97397787720607
5.14	-4.35462794780389
5.16	-3.94533553559542
5.18	-3.72096141853764
5.2	-3.67642326679911
5.22	-3.82962591271605
5.24	-4.22434544742119
5.26	-4.91137404175595
5.28	-5.81184156575079
5.3	-6.34178070566978
5.32	-5.77653287615562
5.34	-4.76430002158143
5.36	-4.23282582303416
5.38	-4.53162788806463
5.4	-6.10604396599073
5.42	-10.0189109429355
5.44	-11.4427575880258
5.46	-6.36153831335557
5.48	-3.73167833063312
5.5	-2.57482243046222
5.52	-2.13602948354458
5.54	-2.3061362065053
5.56	-3.75352595130242
5.58	-3.94676441686455
5.6	-1.90254233293686
5.62	-1.24906761608294
5.64	-1.02079092627299
5.66	-0.933567834033947
5.68	-0.918102550421651
5.7	-0.958835620036524
5.72	-1.03793053920923
5.74	-1.04043990823316
5.76	-0.870908688732094
5.78	-0.713748065055803
5.8	-0.635918562718319
5.82	-0.602622901753322
5.84	-0.589746893285613
5.86	-0.586756893134052
5.88	-0.589104434407587
5.9	-0.594687995515335
5.92	-0.602457857248513
5.94	-0.611850160159991
5.96	-0.622541912688991
5.98	-0.634337354620237
6	-0.647111813877515
